COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;2;23;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;38261.29;False
901;2;23;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;38261.29;False
901;2;23;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;38261.29;False
901;2;23;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;38261.29;False
901;2;23;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;38261.29;False
901;2;23;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;38261.29;False
901;2;23;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;38261.29;False
901;2;23;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;38261.29;False
901;2;24;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;59024.05;False
901;2;24;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;59024.05;False
901;2;24;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;59024.05;False
901;2;24;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;59024.05;False
901;2;29;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;99255.65;False
901;2;29;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;99255.65;False
901;2;29;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;99255.65;False
901;2;29;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;99255.65;False
901;2;29;3;33906;PUERTA DEL ESPEJO ELECTRICO;39017.96;False
901;2;29;3;33906;PUERTA DEL ESPEJO ELECTRICO;39017.96;False
901;2;29;3;33906;PUERTA DEL ESPEJO ELECTRICO;39017.96;False
901;2;29;3;33906;PUERTA DEL ESPEJO ELECTRICO;39017.96;False
901;2;30;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;367702.51;False
901;2;30;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;367702.51;False
901;2;30;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;367702.51;False
901;2;30;3;33853;PUERTA DEL ESPEJO MANUAL C/ CONTROL;367702.51;False
901;2;30;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;71597.71;False
901;2;30;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;71597.71;False
901;2;30;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;71597.71;False
901;2;30;3;51797;PUERTA DEL ESPEJO MANUAL C/ CONTROL 1;71597.71;False
