COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;2;47;3;33832;PUERTA DEL CRISTAL;79773.86;False
901;2;47;3;33863;PUERTA TRAS CRISTAL;288797.40;False
901;2;49;3;33832;PUERTA DEL CRISTAL;210521.94;False
901;2;49;3;33863;PUERTA TRAS CRISTAL;163274.98;False
901;2;50;3;33832;PUERTA DEL CRISTAL;90989.24;False
901;2;52;3;33832;PUERTA DEL CRISTAL;64135.56;False
901;2;52;3;33863;PUERTA TRAS CRISTAL;185196.31;False
901;2;53;3;33832;PUERTA DEL CRISTAL;64135.56;False
901;2;53;3;33863;PUERTA TRAS CRISTAL;162850.28;False
901;2;54;3;33832;PUERTA DEL CRISTAL;237415.99;False
901;2;54;3;33863;PUERTA TRAS CRISTAL;212003.78;False
901;2;56;3;33832;PUERTA DEL CRISTAL;64135.56;False
901;2;56;3;33863;PUERTA TRAS CRISTAL;162850.28;False
901;2;57;3;33832;PUERTA DEL CRISTAL;64135.56;False
901;2;57;3;33863;PUERTA TRAS CRISTAL;185196.31;False
901;3;15;3;33832;PUERTA DEL CRISTAL;62633.44;False
901;3;16;3;33832;PUERTA DEL CRISTAL;37936.85;False
901;3;16;3;33863;PUERTA TRAS CRISTAL;83990.82;False
901;3;21;3;33832;PUERTA DEL CRISTAL;37936.85;False
901;3;21;3;33863;PUERTA TRAS CRISTAL;26849.38;True
901;3;25;3;33832;PUERTA DEL CRISTAL;15089.48;True
901;3;27;3;33832;PUERTA DEL CRISTAL;45474.79;True
901;3;30;3;33832;PUERTA DEL CRISTAL;37936.85;False
901;3;30;3;33863;PUERTA TRAS CRISTAL;26849.38;True
901;3;31;3;33832;PUERTA DEL CRISTAL;34950.93;True
901;3;32;3;33832;PUERTA DEL CRISTAL;31825.22;True
901;3;33;3;33832;PUERTA DEL CRISTAL;31825.22;True
901;3;33;3;33863;PUERTA TRAS CRISTAL;29343.24;True
901;3;36;3;33832;PUERTA DEL CRISTAL;34950.93;True
901;3;36;3;33863;PUERTA TRAS CRISTAL;26849.38;True
901;3;37;3;33832;PUERTA DEL CRISTAL;142476.75;False
901;3;38;3;33832;PUERTA DEL CRISTAL;148381.19;True
901;3;39;3;33832;PUERTA DEL CRISTAL;56326.00;True
901;3;39;3;33863;PUERTA TRAS CRISTAL;29343.24;True
901;3;40;3;33832;PUERTA DEL CRISTAL;62633.44;False
901;3;40;3;33832;PUERTA DEL CRISTAL;62633.44;False
901;3;40;3;33832;PUERTA DEL CRISTAL;62633.44;False
901;3;40;3;33832;PUERTA DEL CRISTAL;62633.44;False
901;3;41;3;33832;PUERTA DEL CRISTAL;37936.85;False
901;3;41;3;33832;PUERTA DEL CRISTAL;37936.85;False
901;3;41;3;33832;PUERTA DEL CRISTAL;37936.85;False
901;3;41;3;33832;PUERTA DEL CRISTAL;37936.85;False
901;3;41;3;33863;PUERTA TRAS CRISTAL;83990.82;False
901;3;42;3;33832;PUERTA DEL CRISTAL;37936.85;False
901;3;42;3;33863;PUERTA TRAS CRISTAL;83990.82;False
901;3;42;3;33863;PUERTA TRAS CRISTAL;83990.82;False
901;3;42;3;33863;PUERTA TRAS CRISTAL;83990.82;False
901;3;42;3;33863;PUERTA TRAS CRISTAL;83990.82;False
901;3;48;3;33832;PUERTA DEL CRISTAL;37936.85;False
901;3;48;3;33863;PUERTA TRAS CRISTAL;83990.82;False
901;3;49;3;33832;PUERTA DEL CRISTAL;142476.75;False
901;3;49;3;33863;PUERTA TRAS CRISTAL;61049.20;True
901;3;50;3;33832;PUERTA DEL CRISTAL;37936.85;False
901;3;50;3;33863;PUERTA TRAS CRISTAL;83990.82;False
901;3;51;3;33832;PUERTA DEL CRISTAL;142476.75;False
