COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;25;4;3;33863;PUERTA TRAS CRISTAL;171694.08;False
901;25;4;3;33863;PUERTA TRAS CRISTAL;171694.08;False
901;25;4;3;33863;PUERTA TRAS CRISTAL;171694.08;False
901;25;6;3;33832;PUERTA DEL CRISTAL;98181.72;False
901;25;6;3;33863;PUERTA TRAS CRISTAL;61046.46;False
901;25;8;3;33832;PUERTA DEL CRISTAL;225683.82;False
901;25;8;3;33863;PUERTA TRAS CRISTAL;187907.04;False
901;25;10;3;33832;PUERTA DEL CRISTAL;111566.16;False
901;25;10;3;33863;PUERTA TRAS CRISTAL;183999.60;False
901;25;11;3;33832;PUERTA DEL CRISTAL;1064442.06;False
901;25;13;3;33863;PUERTA TRAS CRISTAL;222840.72;False
901;25;14;3;33832;PUERTA DEL CRISTAL;1709402.94;False
901;25;15;3;33832;PUERTA DEL CRISTAL;1709402.94;False
901;25;15;3;33832;PUERTA DEL CRISTAL;1709402.94;False
901;25;15;3;33832;PUERTA DEL CRISTAL;1709402.94;False
901;25;15;3;33832;PUERTA DEL CRISTAL;1709402.94;False
901;25;17;3;33832;PUERTA DEL CRISTAL;190210.68;False
901;25;18;3;33832;PUERTA DEL CRISTAL;409610.52;False
901;25;18;3;33863;PUERTA TRAS CRISTAL;369209.34;False
901;25;19;3;33832;PUERTA DEL CRISTAL;117398.16;False
901;25;19;3;33863;PUERTA TRAS CRISTAL;111055.86;False
901;25;22;3;33832;PUERTA DEL CRISTAL;279469.44;False
901;25;22;3;33863;PUERTA TRAS CRISTAL;216717.12;False
901;25;23;3;33832;PUERTA DEL CRISTAL;161998.38;False
901;25;24;3;33832;PUERTA DEL CRISTAL;176767.92;False
901;25;24;3;33863;PUERTA TRAS CRISTAL;126729.36;False
901;25;25;3;33832;PUERTA DEL CRISTAL;146703.96;False
901;28;1;3;33832;PUERTA DEL CRISTAL;63499.86;False
901;28;1;3;33863;PUERTA TRAS CRISTAL;264355.00;False
901;28;2;3;33832;PUERTA DEL CRISTAL;590018.00;False
901;28;3;3;33832;PUERTA DEL CRISTAL;1539.60;True
901;28;6;3;33832;PUERTA DEL CRISTAL;392899.00;False
901;28;6;3;33832;PUERTA DEL CRISTAL;392899.00;False
901;28;6;3;33832;PUERTA DEL CRISTAL;392899.00;False
901;28;6;3;33832;PUERTA DEL CRISTAL;392899.00;False
901;28;6;3;33863;PUERTA TRAS CRISTAL;604864.00;False
901;28;7;3;33832;PUERTA DEL CRISTAL;1281189.00;False
901;28;12;3;33832;PUERTA DEL CRISTAL;247117.00;False
901;28;12;3;33863;PUERTA TRAS CRISTAL;234845.00;False
901;28;13;3;33863;PUERTA TRAS CRISTAL;1028157.00;False
901;28;16;3;33832;PUERTA DEL CRISTAL;510445.00;False
901;28;27;3;33832;PUERTA DEL CRISTAL;358917.00;False
901;28;27;3;33863;PUERTA TRAS CRISTAL;358917.00;False
901;28;30;3;33832;PUERTA DEL CRISTAL;347698.00;False
901;28;30;3;33863;PUERTA TRAS CRISTAL;309088.00;False
901;28;32;3;33832;PUERTA DEL CRISTAL;347698.00;False
901;28;37;3;33832;PUERTA DEL CRISTAL;447122.00;False
901;28;37;3;33863;PUERTA TRAS CRISTAL;467142.00;False
901;29;1;3;33832;PUERTA DEL CRISTAL;138016.57;False
901;29;1;3;33863;PUERTA TRAS CRISTAL;112488.41;False
901;29;4;3;33832;PUERTA DEL CRISTAL;139354.42;False
901;29;4;3;33863;PUERTA TRAS CRISTAL;103232.47;False
901;29;6;3;33832;PUERTA DEL CRISTAL;137848.10;False
901;29;6;3;33863;PUERTA TRAS CRISTAL;116551.51;False
901;29;12;3;33832;PUERTA DEL CRISTAL;245678.81;False
901;29;21;3;33832;PUERTA DEL CRISTAL;124687.62;False
901;29;21;3;33863;PUERTA TRAS CRISTAL;129989.47;False
901;29;24;3;33832;PUERTA DEL CRISTAL;124687.62;False
901;29;25;3;33832;PUERTA DEL CRISTAL;226393.95;False
901;29;25;3;33863;PUERTA TRAS CRISTAL;146251.78;False
901;29;26;3;33832;PUERTA DEL CRISTAL;115976.73;False
901;29;26;3;33863;PUERTA TRAS CRISTAL;129315.59;False
901;29;27;3;33832;PUERTA DEL CRISTAL;229436.32;False
901;29;27;3;33863;PUERTA TRAS CRISTAL;229436.32;False
901;29;32;3;33832;PUERTA DEL CRISTAL;195108.08;False
901;31;1;3;33832;PUERTA DEL CRISTAL;556959.00;False
901;31;1;3;33863;PUERTA TRAS CRISTAL;501215.00;False
901;31;12;3;33832;PUERTA DEL CRISTAL;996554.00;False
901;31;12;3;33863;PUERTA TRAS CRISTAL;896857.00;False
901;31;12;3;66200;PUERTA DEL CRISTAL 1;2989649.00;False
901;31;12;3;66201;PUERTA TRAS CRISTAL 1;2690623.00;False
901;31;12;3;84215;PUERTA DEL CRISTAL 2;5979428.00;False
901;31;16;3;33832;PUERTA DEL CRISTAL;732849.00;False
901;31;16;3;33863;PUERTA TRAS CRISTAL;659373.00;False
901;31;17;3;33832;PUERTA DEL CRISTAL;469066.00;False
901;31;17;3;33863;PUERTA TRAS CRISTAL;421993.00;False
901;31;20;3;33832;PUERTA DEL CRISTAL;586196.00;False
901;31;20;3;33863;PUERTA TRAS CRISTAL;527579.00;False
901;31;21;3;33832;PUERTA DEL CRISTAL;747461.00;False
901;31;22;3;33832;PUERTA DEL CRISTAL;478361.00;False
901;31;22;3;33863;PUERTA TRAS CRISTAL;424970.00;False
901;31;25;3;33832;PUERTA DEL CRISTAL;532415.00;False
901;31;26;3;33832;PUERTA DEL CRISTAL;585728.00;False
901;31;26;3;33863;PUERTA TRAS CRISTAL;527072.00;False
901;31;29;3;33832;PUERTA DEL CRISTAL;443768.00;False
901;31;36;3;33832;PUERTA DEL CRISTAL;612924.00;False
901;33;4;3;33832;PUERTA DEL CRISTAL;758421.80;False
901;33;10;3;33832;PUERTA DEL CRISTAL;133488.49;False
901;33;10;3;33863;PUERTA TRAS CRISTAL;113528.46;False
901;33;10;3;66201;PUERTA TRAS CRISTAL 1;113528.46;False
901;33;15;3;33832;PUERTA DEL CRISTAL;116445.22;False
901;33;15;3;33863;PUERTA TRAS CRISTAL;118443.89;False
901;33;17;3;33832;PUERTA DEL CRISTAL;196104.48;False
901;33;17;3;33863;PUERTA TRAS CRISTAL;104778.48;False
901;33;18;3;33832;PUERTA DEL CRISTAL;835710.77;False
901;33;18;3;33863;PUERTA TRAS CRISTAL;227748.00;False
901;33;18;3;66200;PUERTA DEL CRISTAL 1;202059.38;False
901;33;18;3;66201;PUERTA TRAS CRISTAL 1;84730.91;False
901;33;19;3;33832;PUERTA DEL CRISTAL;782807.89;False
901;33;19;3;33863;PUERTA TRAS CRISTAL;118443.89;False
901;33;21;3;33832;PUERTA DEL CRISTAL;372901.69;False
901;33;21;3;33863;PUERTA TRAS CRISTAL;160716.23;False
901;33;24;3;33832;PUERTA DEL CRISTAL;143946.57;False
901;52;6;3;33832;PUERTA DEL CRISTAL;317990.11;False
901;52;6;3;33863;PUERTA TRAS CRISTAL;158629.33;False
901;109;1;3;33832;PUERTA DEL CRISTAL;30225.00;False
901;109;1;3;33863;PUERTA TRAS CRISTAL;30225.00;False
901;109;2;3;33832;PUERTA DEL CRISTAL;44408.00;False
901;109;2;3;33863;PUERTA TRAS CRISTAL;41158.00;False
901;109;4;3;33832;PUERTA DEL CRISTAL;38532.00;False
901;109;5;3;33832;PUERTA DEL CRISTAL;40534.00;False
901;109;5;3;33863;PUERTA TRAS CRISTAL;37284.00;False
901;117;1;3;33832;PUERTA DEL CRISTAL;78001.61;False
