SEG;COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;DESC_ELEM;PRECIO_MEAN;FECHA;VIEJO
0;901;29;5;3;PUERTA_DEL;84177.04;2024-06-12;True
0;901;29;5;3;PUERTA_DEL;448335.32;2024-07-05;False
0;901;29;5;3;ZOCALO;32411.63;2024-06-12;True
0;901;29;5;3;ZOCALO;375067.48;2024-07-05;False
0;901;29;5;4;ESPEJO;67369.32;2024-07-05;False
0;901;29;5;4;PUERTA_TRA;62422.70;2024-06-12;True
0;901;29;5;4;PUERTA_TRA;327353.52;2024-07-05;False
0;901;29;5;4;ZOCALO;32171.58;2024-06-12;True
0;901;29;5;4;ZOCALO;375067.48;2024-07-05;False
0;901;29;6;1;CAPOT;712631.08;2024-07-05;False
0;901;29;6;1;FARO;67327.29;2024-06-12;True
0;901;29;6;1;FARO;214383.00;2024-07-05;False
0;901;29;6;1;GUARDABARRO;40537.97;2024-06-12;True
0;901;29;6;1;GUARDABARRO;211084.80;2024-07-05;False
0;901;29;6;1;PARAGOLPE;206735.00;2024-07-05;False
0;901;29;6;1;RADIADOR;29091.08;2024-07-05;False
0;901;29;6;2;BAUL;529471.04;2024-07-05;False
0;901;29;6;2;FARO;100179.24;2024-07-05;False
0;901;29;6;2;GUARDABARRO;353213.32;2024-07-05;False
0;901;29;6;2;LUNETA;297870.48;2024-07-05;False
0;901;29;6;2;PARAGOLPE;206735.00;2024-07-05;False
0;901;29;6;3;CRISTAL_DEL;132979.60;2024-07-05;False
0;901;29;6;3;CRISTAL_TRA;112435.16;2024-07-05;False
0;901;29;6;3;ESPEJO;108486.88;2024-07-05;False
0;901;29;6;3;PUERTA_DEL;598685.44;2024-07-05;False
0;901;29;6;3;PUERTA_TRA;557921.60;2024-07-05;False
0;901;29;6;4;PANELCOLA;187031.84;2024-07-05;False
0;901;29;6;4;PUERTA_DEL;598685.44;2024-07-05;False
0;901;29;6;4;PUERTA_TRA;557921.60;2024-07-05;False
0;901;29;6;4;ZOCALO;191601.52;2024-07-05;False
0;901;29;7;1;FARO;22208.24;2024-06-12;True
0;901;29;7;1;FARO;107607.36;2024-07-05;False
0;901;29;7;2;FARO;107607.36;2024-07-05;False
0;901;29;7;2;PARAGOLPE;44213.22;2024-06-12;True
0;901;29;7;2;PARAGOLPE;218646.76;2024-07-05;False
0;901;29;7;3;ESPEJO;96479.52;2024-07-05;False
0;901;29;7;4;MANIJA;41499.96;2024-07-05;False
0;901;29;8;1;FARO;219306.40;2024-07-05;False
0;901;29;9;1;FARO;70056.30;2024-06-12;True
0;901;29;9;1;FARO;219306.40;2024-07-05;False
0;901;29;9;1;GUARDABARRO;237030.64;2024-07-05;False
0;901;29;9;1;PARAGOLPE;87181.33;2024-06-12;True
0;901;29;9;1;PARAGOLPE;268119.76;2024-07-05;False
0;901;29;9;2;FARO;112186.60;2024-07-05;False
0;901;29;9;2;PARAGOLPE;266800.48;2024-07-05;False
0;901;29;9;3;MANIJA;40371.88;2024-07-05;False
0;901;29;9;3;MOLDURA;24014.72;2024-07-05;False
0;901;29;9;3;PUERTA_TRA;19875.24;2024-07-05;False
0;901;29;9;3;ZOCALO;472828.04;2024-07-05;False
0;901;29;9;4;CRISTAL_DEL;141086.48;2024-07-05;False
0;901;29;9;4;CRISTAL_TRA;132205.24;2024-07-05;False
0;901;29;9;4;ESPEJO;123438.72;2024-07-05;False
0;901;29;9;4;PUERTA_DEL;640424.40;2024-07-05;False
0;901;29;9;4;PUERTA_TRA;19875.24;2024-07-05;False
0;901;29;10;1;FARO;143887.56;2024-07-05;False
0;901;29;10;1;RADIADOR;31175.16;2024-07-05;False
0;901;29;12;2;PARAGOLPE;336330.36;2024-07-05;False
0;901;29;12;3;CRISTAL_DEL;237001.96;2024-07-05;False
0;901;29;12;4;PUERTA_TRA;1064878.84;2024-07-05;False
0;901;29;21;1;CAPOT;77619.99;2024-06-12;True
0;901;29;21;1;CAPOT;236982.84;2024-07-05;False
0;901;29;21;1;FARO;23722.78;2024-06-12;True
0;901;29;21;1;FARO;131096.28;2024-07-05;False
0;901;29;21;1;GUARDABARRO;17594.37;2024-06-12;True
0;901;29;21;1;GUARDABARRO;233025.00;2024-07-05;False
0;901;29;21;1;PARAGOLPE;79184.96;2024-06-12;True
0;901;29;21;1;PARAGOLPE;150264.08;2024-07-05;False
0;901;29;21;1;RADIADOR;20965.08;2024-07-05;False
0;901;29;21;2;FARO;13111.82;2024-06-12;True
0;901;29;21;2;FARO;61738.48;2024-07-05;False
0;901;29;21;2;GUARDABARRO;568036.08;2024-07-05;False
0;901;29;21;2;LUNETA;241705.48;2024-07-05;False
0;901;29;21;2;PANELCOLA;183379.92;2024-07-05;False
0;901;29;21;2;PARAGOLPE;149604.44;2024-07-05;False
0;901;29;21;2;PORTON;373528.32;2024-07-05;False
0;901;29;21;3;CRISTAL_DEL;120283.92;2024-07-05;False
0;901;29;21;3;CRISTAL_TRA;125398.52;2024-07-05;False
0;901;29;21;3;MANIJA;39492.36;2024-07-05;False
0;901;29;21;3;MOLDURA;26815.80;2024-07-05;False
0;901;29;21;3;PUERTA_TRA;327353.52;2024-07-05;False
0;901;29;21;3;ZOCALO;94281.50;2024-06-12;True
0;901;29;21;3;ZOCALO;375067.48;2024-07-05;False
0;901;29;21;4;CRISTAL_DEL;120283.92;2024-07-05;False
0;901;29;21;4;CRISTAL_TRA;113983.88;2024-07-05;False
0;901;29;21;4;PUERTA_DEL;394024.96;2024-07-05;False
0;901;29;21;4;PUERTA_TRA;97545.22;2024-06-12;True
0;901;29;21;4;PUERTA_TRA;327353.52;2024-07-05;False
0;901;29;21;4;ZOCALO;375067.48;2024-07-05;False
0;901;29;24;1;CAPOT;244019.00;2024-07-05;False
0;901;29;24;1;FARO;192968.60;2024-07-05;False
0;901;29;24;1;GUARDABARRO;112406.48;2024-07-05;False
0;901;29;24;1;PARAGOLPE;130082.92;2024-07-05;False
0;901;29;24;1;RADIADOR;129241.64;2024-07-05;False
0;901;29;24;2;FARO;110073.84;2024-07-05;False
0;901;29;24;2;GUARDABARRO;524021.84;2024-07-05;False
0;901;29;24;2;LUNETA;310336.72;2024-07-05;False
0;901;29;24;2;MOLDURA;32723.88;2024-07-05;False
0;901;29;24;2;PANELCOLA;148858.76;2024-07-05;False
0;901;29;24;2;PARAGOLPE;124404.28;2024-07-05;False
0;901;29;24;2;PORTON;438498.08;2024-07-05;False
0;901;29;24;3;CRISTAL_DEL;120283.92;2024-07-05;False
0;901;29;24;3;ESPEJO;104471.68;2024-07-05;False
0;901;29;24;3;MOLDURA;42580.24;2024-07-05;False
0;901;29;24;3;PUERTA_DEL;376128.64;2024-07-05;False
0;901;29;24;3;PUERTA_TRA;360431.12;2024-07-05;False
0;901;29;24;4;CRISTAL_DEL;87139.40;2024-07-05;False
0;901;29;24;4;ESPEJO;104471.68;2024-07-05;False
0;901;29;24;4;PUERTA_DEL;376128.64;2024-07-05;False
0;901;29;24;4;PUERTA_TRA;343232.68;2024-07-05;False
0;901;29;25;1;CAPOT;924643.20;2024-07-05;False
0;901;29;25;1;FARO;101192.50;2024-06-12;True
0;901;29;25;1;FARO;430830.96;2024-07-05;False
0;901;29;25;1;GUARDABARRO;37363.27;2024-06-12;True
0;901;29;25;1;GUARDABARRO;249783.68;2024-07-05;False
0;901;29;25;1;PARAGOLPE;76283.64;2024-06-12;True
0;901;29;25;1;PARAGOLPE;276169.28;2024-07-05;False
0;901;29;25;1;RADIADOR;61164.88;2024-07-05;False
0;901;29;25;1;SPOILER;41987.52;2024-07-05;False
0;901;29;25;2;FARO;322697.80;2024-07-05;False
0;901;29;25;2;GUARDABARRO;783824.40;2024-07-05;False
0;901;29;25;2;LUNETA;422819.68;2024-07-05;False
0;901;29;25;2;PANELCOLA;223092.16;2024-07-05;False
0;901;29;25;2;PARAGOLPE;292354.36;2024-07-05;False
0;901;29;25;2;PORTON;914127.20;2024-07-05;False
0;901;29;25;3;CRISTAL_DEL;218398.20;2024-07-05;False
0;901;29;25;3;CRISTAL_TRA;141086.48;2024-07-05;False
0;901;29;25;3;ESPEJO;457522.48;2024-07-05;False
0;901;29;25;3;MANIJA;35209.48;2024-07-05;False
0;901;29;25;3;PANELCOLA;202729.36;2024-07-05;False
0;901;29;25;3;PUERTA_DEL;836595.60;2024-07-05;False
0;901;29;25;3;PUERTA_TRA;821204.00;2024-07-05;False
0;901;29;25;3;ZOCALO;592356.72;2024-07-05;False
0;901;29;25;4;CRISTAL_DEL;218398.20;2024-07-05;False
0;901;29;25;4;ESPEJO;457522.48;2024-07-05;False
0;901;29;25;4;MANIJA;35209.48;2024-07-05;False
0;901;29;25;4;PANELCOLA;202729.36;2024-07-05;False
0;901;29;25;4;PUERTA_DEL;836595.60;2024-07-05;False
0;901;29;25;4;PUERTA_TRA;1390062.24;2024-07-05;False
0;901;29;26;1;CAPOT;285757.96;2024-07-05;False
0;901;29;26;1;FARO;311569.96;2024-07-05;False
0;901;29;26;1;GUARDABARRO;131947.12;2024-07-05;False
0;901;29;26;1;PARAGOLPE;173351.48;2024-07-05;False
0;901;29;26;1;RADIADOR;39329.84;2024-07-05;False
0;901;29;26;1;SPOILER;28766.04;2024-07-05;False
0;901;29;26;2;FARO;115083.28;2024-07-05;False
0;901;29;26;2;GUARDABARRO;617681.16;2024-07-05;False
0;901;29;26;2;LUNETA;241399.56;2024-07-05;False
0;901;29;26;2;MOLDURA;37704.64;2024-07-05;False
0;901;29;26;2;PANELCOLA;226447.72;2024-07-05;False
0;901;29;26;2;PARAGOLPE;178924.96;2024-07-05;False
0;901;29;26;2;PORTON;499768.12;2024-07-05;False
0;901;29;26;3;CRISTAL_DEL;111880.68;2024-07-05;False
0;901;29;26;3;CRISTAL_TRA;124748.44;2024-07-05;False
0;901;29;26;3;ESPEJO;230090.08;2024-07-05;False
0;901;29;26;3;MANIJA;18250.04;2024-07-05;False
0;901;29;26;3;MOLDURA;30821.44;2024-07-05;False
0;901;29;26;3;PUERTA_DEL;557634.80;2024-07-05;False
0;901;29;26;3;PUERTA_TRA;512052.72;2024-07-05;False
0;901;29;26;4;CRISTAL_DEL;111880.68;2024-07-05;False
0;901;29;26;4;CRISTAL_TRA;124748.44;2024-07-05;False
0;901;29;26;4;ESPEJO;230090.08;2024-07-05;False
0;901;29;26;4;MANIJA;18250.04;2024-07-05;False
0;901;29;26;4;PUERTA_DEL;557634.80;2024-07-05;False
0;901;29;26;4;PUERTA_TRA;512052.72;2024-07-05;False
0;901;29;27;1;CAPOT;731206.16;2024-07-05;False
0;901;29;27;1;FARO;1417078.80;2024-07-05;False
0;901;29;27;1;GUARDABARRO;385134.16;2024-07-05;False
0;901;29;27;1;PARAGOLPE;535302.64;2024-07-05;False
0;901;29;27;1;RADIADOR;221256.64;2024-07-05;False
0;901;29;27;1;SPOILER;16366.72;2024-07-05;False
0;901;29;27;2;FARO;307631.24;2024-07-05;False
0;901;29;27;2;LUNETA;478917.76;2024-07-05;False
0;901;29;27;2;PARAGOLPE;574603.80;2024-07-05;False
0;901;29;27;3;CRISTAL_DEL;221333.12;2024-07-05;False
0;901;29;27;3;CRISTAL_TRA;221333.12;2024-07-05;False
0;901;29;27;3;ESPEJO;773222.36;2024-07-05;False
0;901;29;27;3;MANIJA;44893.76;2024-07-05;False
0;901;29;27;3;PUERTA_DEL;883745.52;2024-07-05;False
0;901;29;27;3;PUERTA_TRA;545369.32;2024-07-05;False
0;901;29;27;3;ZOCALO;1017901.00;2024-07-05;False
0;901;29;27;4;CRISTAL_DEL;221333.12;2024-07-05;False
0;901;29;27;4;ESPEJO;773222.36;2024-07-05;False
0;901;29;27;4;MANIJA;32398.84;2024-07-05;False
0;901;29;27;4;PUERTA_DEL;883745.52;2024-07-05;False
0;901;29;29;1;GUARDABARRO;370650.76;2024-07-05;False
0;901;29;29;1;PARAGOLPE;554451.32;2024-07-05;False
0;901;29;29;2;GUARDABARRO;1250486.24;2024-07-05;False
0;901;29;29;2;PARAGOLPE;577194.56;2024-07-05;False
0;901;29;29;3;PUERTA_DEL;1342357.84;2024-07-05;False
0;901;29;30;1;CAPOT;1002069.64;2024-07-05;False
0;901;29;30;1;FARO;611534.08;2024-07-05;False
0;901;29;30;1;GUARDABARRO;308864.48;2024-07-05;False
0;901;29;30;1;PARAGOLPE;538151.52;2024-07-05;False
0;901;29;30;1;RADIADOR;310824.28;2024-07-05;False
0;901;29;30;2;PARAGOLPE;519260.96;2024-07-05;False
0;901;29;30;3;ESPEJO;539901.00;2024-07-05;False
0;901;29;30;3;PUERTA_DEL;1520479.76;2024-07-05;False
0;901;29;30;4;PUERTA_DEL;1520479.76;2024-07-05;False
0;901;29;32;1;CAPOT;367409.92;2024-07-05;False
0;901;29;32;1;FARO;365756.04;2024-07-05;False
0;901;29;32;1;GUARDABARRO;154365.32;2024-07-05;False
0;901;29;32;1;PARAGOLPE;221619.92;2024-07-05;False
0;901;29;32;1;RADIADOR;213293.16;2024-07-05;False
0;901;29;32;2;FARO;147797.60;2024-07-05;False
0;901;29;32;2;GUARDABARRO;746406.56;2024-07-05;False
0;901;29;32;2;MOLDURA;67723.04;2024-07-05;False
0;901;29;32;2;PARAGOLPE;287507.44;2024-07-05;False
0;901;29;32;2;PORTON;729370.64;2024-07-05;False
0;901;29;32;3;CRISTAL_DEL;188217.28;2024-07-05;False
0;901;29;32;3;ESPEJO;579527.20;2024-07-05;False
0;901;29;32;3;MANIJA;30630.24;2024-07-05;False
0;901;29;32;3;MOLDURA;62618.00;2024-07-05;False
0;901;29;32;3;PANELCOLA;736196.48;2024-07-05;False
0;901;29;32;3;PUERTA_DEL;840333.56;2024-07-05;False
0;901;29;32;3;PUERTA_TRA;736196.48;2024-07-05;False
0;901;29;32;4;CRISTAL_DEL;188217.28;2024-07-05;False
0;901;29;32;4;MANIJA;26051.00;2024-07-05;False
0;901;29;32;4;PUERTA_DEL;840333.56;2024-07-05;False
0;901;29;32;4;PUERTA_TRA;736196.48;2024-07-05;False
0;901;29;32;4;ZOCALO;631103.40;2024-07-05;False
0;901;29;33;3;ESPEJO;598819.28;2024-07-05;False
0;901;29;34;4;PUERTA_DEL;122549.64;2024-07-05;False
0;901;29;34;4;PUERTA_TRA;85801.00;2024-07-05;False
0;901;31;1;1;CAPOT;2089464.00;2024-07-08;False
0;901;31;1;1;FARO;1769940.00;2024-07-08;False
0;901;31;1;1;GUARDABARRO;1373328.00;2024-07-08;False
0;901;31;1;1;PARAGOLPE;2256564.00;2024-07-08;False
0;901;31;1;2;BAUL;2362836.00;2024-07-08;False
0;901;31;1;2;FARO;726840.00;2024-07-08;False
0;901;31;1;2;MOLDURA;173028.00;2024-07-08;False
0;901;31;1;2;PANELCOLA;908724.00;2024-07-08;False
0;901;31;1;2;PARAGOLPE;2177292.00;2024-07-08;False
0;901;31;1;3;CRISTAL_DEL;514116.00;2024-07-08;False
0;901;31;1;3;CRISTAL_TRA;462660.00;2024-07-08;False
0;901;31;1;3;ESPEJO;64249.17;2024-06-12;True
0;901;31;1;3;ESPEJO;961824.00;2024-07-08;False
0;901;31;1;3;MOLDURA;189168.00;2024-07-08;False
0;901;31;1;3;PUERTA_DEL;2441640.00;2024-07-08;False
0;901;31;1;3;PUERTA_TRA;3025872.00;2024-07-08;False
0;901;31;1;4;CRISTAL_DEL;1512132.00;2024-07-08;False
0;901;31;1;4;ESPEJO;961824.00;2024-07-08;False
0;901;31;1;4;PUERTA_DEL;3112848.00;2024-07-08;False
0;901;31;1;4;PUERTA_TRA;3025872.00;2024-07-08;False
0;901;31;2;1;CAPOT;148057.67;2024-06-12;True
0;901;31;2;1;CAPOT;3626028.00;2024-07-08;False
0;901;31;2;1;PARAGOLPE;49179.51;2024-06-12;True
0;901;31;2;1;PARAGOLPE;740652.00;2024-07-08;False
0;901;31;2;2;FARO;40982.92;2024-06-12;True
0;901;31;2;2;FARO;792876.00;2024-07-08;False
0;901;31;2;2;GUARDABARRO;162934.17;2024-06-12;True
0;901;31;2;2;GUARDABARRO;1579308.00;2024-07-08;False
0;901;31;2;2;PANELCOLA;77997.06;2024-06-12;True
0;901;31;2;2;PANELCOLA;1033320.00;2024-07-08;False
0;901;31;2;2;PARAGOLPE;694920.00;2024-07-08;False
0;901;31;2;3;MOLDURA;22281.62;2024-06-12;True
0;901;31;2;3;MOLDURA;249000.00;2024-07-08;False
0;901;31;2;3;PUERTA_TRA;249000.00;2024-07-08;False
0;901;31;3;1;CAPOT;1929648.00;2024-07-08;False
0;901;31;3;1;FARO;304349.87;2024-06-12;True
0;901;31;3;1;FARO;1845504.00;2024-07-08;False
0;901;31;3;1;GUARDABARRO;1129524.00;2024-07-08;False
0;901;31;3;1;PARAGOLPE;118756.04;2024-06-12;True
0;901;31;3;1;PARAGOLPE;1398480.00;2024-07-08;False
0;901;31;3;1;SPOILER;385908.00;2024-07-08;False
0;901;31;3;2;BAUL;3286884.00;2024-07-08;False
0;901;31;3;2;FARO;37323.83;2024-06-12;True
0;901;31;3;2;FARO;758880.00;2024-07-08;False
0;901;31;3;2;GUARDABARRO;3112884.00;2024-07-08;False
0;901;31;3;2;LUNETA;1496004.00;2024-07-08;False
0;901;31;3;2;MOLDURA;147708.00;2024-07-08;False
0;901;31;3;2;PANELCOLA;1007064.00;2024-07-08;False
0;901;31;3;2;PARAGOLPE;1984008.00;2024-07-08;False
0;901;31;3;3;MOLDURA;248940.00;2024-07-08;False
0;901;31;3;3;PUERTA_DEL;3571188.00;2024-07-08;False
0;901;31;3;3;PUERTA_TRA;3025872.00;2024-07-08;False
0;901;31;3;3;ZOCALO;321064.90;2024-06-12;True
0;901;31;3;3;ZOCALO;2358132.00;2024-07-08;False
0;901;31;3;4;CRISTAL_DEL;94993.76;2024-06-12;True
0;901;31;3;4;CRISTAL_DEL;719748.00;2024-07-08;False
0;901;31;3;4;ESPEJO;88960.42;2024-06-12;True
0;901;31;3;4;ESPEJO;1191504.00;2024-07-08;False
0;901;31;3;4;PUERTA_DEL;3112848.00;2024-07-08;False
0;901;31;3;4;PUERTA_TRA;3025872.00;2024-07-08;False
0;901;31;5;2;PARAGOLPE;1536156.00;2024-07-08;False
0;901;31;5;4;PUERTA_DEL;283020.00;2024-07-08;False
0;901;31;7;1;GUARDABARRO;44758.30;2024-06-12;True
0;901;31;7;1;GUARDABARRO;1622400.00;2024-07-08;False
0;901;31;7;1;PARAGOLPE;2022636.00;2024-07-08;False
0;901;31;7;2;FARO;918624.00;2024-07-08;False
0;901;31;7;2;PARAGOLPE;2413668.00;2024-07-08;False
0;901;31;7;3;MOLDURA;326388.00;2024-07-08;False
0;901;31;7;3;PUERTA_DEL;3937536.00;2024-07-08;False
0;901;31;7;3;PUERTA_TRA;239364.00;2024-07-08;False
0;901;31;8;1;CAPOT;2765376.00;2024-07-08;False
0;901;31;8;1;FARO;2466204.00;2024-07-08;False
0;901;31;8;1;GUARDABARRO;1606512.00;2024-07-08;False
0;901;31;8;1;PARAGOLPE;2188800.00;2024-07-08;False
0;901;31;8;2;BAUL;165271.43;2024-06-12;True
0;901;31;8;2;BAUL;2920008.00;2024-07-08;False
0;901;31;8;2;FARO;1284600.00;2024-07-08;False
0;901;31;8;2;GUARDABARRO;3409356.00;2024-07-08;False
0;901;31;8;2;MOLDURA;34762.15;2024-06-12;True
0;901;31;8;2;MOLDURA;199800.00;2024-07-08;False
0;901;31;8;2;PANELCOLA;1516344.00;2024-07-08;False
0;901;31;8;2;PARAGOLPE;2504988.00;2024-07-08;False
0;901;31;8;3;ESPEJO;977496.00;2024-07-08;False
0;901;31;8;3;MOLDURA;330660.00;2024-07-08;False
0;901;31;8;3;PUERTA_DEL;310613.91;2024-06-12;True
0;901;31;8;3;PUERTA_DEL;3903984.00;2024-07-08;False
0;901;31;8;3;PUERTA_TRA;3037344.00;2024-07-08;False
0;901;31;8;4;PUERTA_DEL;310613.91;2024-06-12;True
0;901;31;8;4;PUERTA_DEL;3903984.00;2024-07-08;False
0;901;31;10;1;RADIADOR;42129.30;2024-06-12;True
0;901;31;10;1;RADIADOR;407628.00;2024-07-08;False
0;901;31;11;1;CAPOT;2364960.00;2024-07-08;False
0;901;31;11;1;FARO;2272176.00;2024-07-08;False
0;901;31;11;1;GUARDABARRO;2113764.00;2024-07-08;False
0;901;31;11;1;PARAGOLPE;2886276.00;2024-07-08;False
0;901;31;11;2;FARO;1179852.00;2024-07-08;False
0;901;31;11;2;PARAGOLPE;3309516.00;2024-07-08;False
0;901;31;12;1;GUARDABARRO;2636868.00;2024-07-08;False
0;901;31;12;1;PARAGOLPE;3115872.00;2024-07-08;False
0;901;31;12;2;GUARDABARRO;5319852.00;2024-07-08;False
0;901;31;12;3;CRISTAL_DEL;919896.00;2024-07-08;False
0;901;31;12;3;CRISTAL_TRA;827868.00;2024-07-08;False
0;901;31;12;3;PUERTA_DEL;6333876.00;2024-07-08;False
0;901;31;12;3;PUERTA_TRA;3946644.00;2024-07-08;False
0;901;31;12;4;CRISTAL_DEL;919896.00;2024-07-08;False
0;901;31;12;4;CRISTAL_TRA;827868.00;2024-07-08;False
0;901;31;12;4;ESPEJO;206786.84;2024-06-12;True
0;901;31;12;4;ESPEJO;2328516.00;2024-07-08;False
0;901;31;15;1;GUARDABARRO;1606512.00;2024-07-08;False
0;901;31;16;1;CAPOT;5600892.00;2024-07-08;False
0;901;31;16;1;FARO;2636328.00;2024-07-08;False
0;901;31;16;1;GUARDABARRO;1989348.00;2024-07-08;False
0;901;31;16;1;PARAGOLPE;277437.67;2024-06-12;True
0;901;31;16;1;PARAGOLPE;2686200.00;2024-07-08;False
0;901;31;16;2;FARO;1031124.00;2024-07-08;False
0;901;31;16;2;PARAGOLPE;2960388.00;2024-07-08;False
0;901;31;16;3;CRISTAL_DEL;676476.00;2024-07-08;False
0;901;31;16;3;CRISTAL_TRA;608652.00;2024-07-08;False
0;901;31;16;3;ESPEJO;1766412.00;2024-07-08;False
0;901;31;16;3;PUERTA_DEL;4024764.00;2024-07-08;False
0;901;31;16;3;PUERTA_TRA;3912204.00;2024-07-08;False
0;901;31;17;1;CAPOT;2240376.00;2024-07-08;False
0;901;31;17;1;FARO;1709220.00;2024-07-08;False
0;901;31;17;1;GUARDABARRO;1232268.00;2024-07-08;False
0;901;31;17;1;PARAGOLPE;1440000.00;2024-07-08;False
0;901;31;17;1;SPOILER;359988.00;2024-07-08;False
0;901;31;17;2;FARO;568656.00;2024-07-08;False
0;901;31;17;2;GUARDABARRO;2564136.00;2024-07-08;False
0;901;31;17;2;LUNETA;1703556.00;2024-07-08;False
0;901;31;17;2;MOLDURA;290808.00;2024-07-08;False
0;901;31;17;2;PANELCOLA;860460.00;2024-07-08;False
0;901;31;17;2;PARAGOLPE;1613136.00;2024-07-08;False
0;901;31;17;2;PORTON;2370420.00;2024-07-08;False
0;901;31;17;3;CRISTAL_DEL;432984.00;2024-07-08;False
0;901;31;17;3;CRISTAL_TRA;389532.00;2024-07-08;False
0;901;31;17;3;ESPEJO;799836.00;2024-07-08;False
0;901;31;17;3;MANIJA;105120.00;2024-07-08;False
0;901;31;17;3;PUERTA_DEL;2515428.00;2024-07-08;False
0;901;31;17;3;PUERTA_TRA;2445120.00;2024-07-08;False
0;901;31;17;4;CRISTAL_DEL;432984.00;2024-07-08;False
0;901;31;17;4;CRISTAL_TRA;389532.00;2024-07-08;False
0;901;31;17;4;ESPEJO;799836.00;2024-07-08;False
0;901;31;17;4;MANIJA;150132.00;2024-07-08;False
0;901;31;17;4;PUERTA_DEL;2515428.00;2024-07-08;False
0;901;31;17;4;PUERTA_TRA;2445120.00;2024-07-08;False
0;901;31;17;4;ZOCALO;2771652.00;2024-07-08;False
0;901;31;18;1;CAPOT;2408976.00;2024-07-08;False
0;901;31;18;1;FARO;2202156.00;2024-07-08;False
0;901;31;18;1;GUARDABARRO;1495476.00;2024-07-08;False
0;901;31;18;1;PARAGOLPE;2204028.00;2024-07-08;False
0;901;31;18;2;BAUL;2513664.00;2024-07-08;False
0;901;31;18;2;FARO;724236.00;2024-07-08;False
0;901;31;18;2;GUARDABARRO;3129360.00;2024-07-08;False
0;901;31;18;2;PANELCOLA;1749816.00;2024-07-08;False
0;901;31;18;2;PARAGOLPE;2459088.00;2024-07-08;False
0;901;31;18;3;ESPEJO;1014120.00;2024-07-08;False
0;901;31;18;3;MANIJA;150132.00;2024-07-08;False
0;901;31;18;3;MOLDURA;189168.00;2024-07-08;False
0;901;31;18;3;PUERTA_DEL;3144312.00;2024-07-08;False
0;901;31;18;3;PUERTA_TRA;3056376.00;2024-07-08;False
0;901;31;18;4;CRISTAL_TRA;486996.00;2024-07-08;False
0;901;31;18;4;ESPEJO;99655.60;2024-06-12;True
0;901;31;18;4;ESPEJO;1014120.00;2024-07-08;False
0;901;31;18;4;MANIJA;107534.41;2024-06-12;True
0;901;31;18;4;MANIJA;938376.00;2024-07-08;False
0;901;31;18;4;PUERTA_DEL;3144312.00;2024-07-08;False
0;901;31;18;4;PUERTA_TRA;3056376.00;2024-07-08;False
0;901;31;18;4;ZOCALO;2901888.00;2024-07-08;False
0;901;31;19;1;PARAGOLPE;3325740.00;2024-07-08;False
0;901;31;20;1;CAPOT;2408976.00;2024-07-08;False
0;901;31;20;1;FARO;2272416.00;2024-07-08;False
0;901;31;20;1;GUARDABARRO;1495476.00;2024-07-08;False
0;901;31;20;1;PARAGOLPE;2204028.00;2024-07-08;False
0;901;31;20;2;BAUL;2513664.00;2024-07-08;False
0;901;31;20;2;FARO;1095804.00;2024-07-08;False
0;901;31;20;2;GUARDABARRO;3129360.00;2024-07-08;False
0;901;31;20;2;LUNETA;1653936.00;2024-07-08;False
0;901;31;20;2;PANELCOLA;1749816.00;2024-07-08;False
0;901;31;20;2;PARAGOLPE;2459088.00;2024-07-08;False
0;901;31;20;3;CRISTAL_DEL;541104.00;2024-07-08;False
0;901;31;20;3;CRISTAL_TRA;486996.00;2024-07-08;False
0;901;31;20;3;ESPEJO;1014120.00;2024-07-08;False
0;901;31;20;3;MANIJA;153912.00;2024-07-08;False
0;901;31;20;3;PUERTA_DEL;3144312.00;2024-07-08;False
0;901;31;20;3;PUERTA_TRA;3056376.00;2024-07-08;False
0;901;31;20;3;ZOCALO;2591064.00;2024-07-08;False
0;901;31;20;4;CRISTAL_DEL;541104.00;2024-07-08;False
0;901;31;20;4;CRISTAL_TRA;486996.00;2024-07-08;False
0;901;31;20;4;ESPEJO;1014120.00;2024-07-08;False
0;901;31;20;4;MANIJA;153912.00;2024-07-08;False
0;901;31;20;4;PUERTA_DEL;3144312.00;2024-07-08;False
0;901;31;20;4;PUERTA_TRA;3056376.00;2024-07-08;False
0;901;31;21;1;CAPOT;4793388.00;2024-07-08;False
0;901;31;21;1;FARO;2749692.00;2024-07-08;False
0;901;31;21;1;GUARDABARRO;2050872.00;2024-07-08;False
0;901;31;21;1;PARAGOLPE;2984676.00;2024-07-08;False
0;901;31;21;1;RADIADOR;312252.00;2024-07-08;False
0;901;31;21;2;BAUL;3341760.00;2024-07-08;False
0;901;31;21;2;FARO;1165344.00;2024-07-08;False
0;901;31;21;2;LUNETA;2129532.00;2024-07-08;False
0;901;31;21;2;PANELCOLA;1619808.00;2024-07-08;False
0;901;31;21;2;PARAGOLPE;3253188.00;2024-07-08;False
0;901;31;21;3;CRISTAL_DEL;689964.00;2024-07-08;False
0;901;31;21;3;PUERTA_DEL;4552788.00;2024-07-08;False
0;901;31;21;4;CRISTAL_DEL;689964.00;2024-07-08;False
0;901;31;21;4;PUERTA_DEL;4552788.00;2024-07-08;False
0;901;31;21;4;PUERTA_TRA;4425600.00;2024-07-08;False
0;901;31;21;4;ZOCALO;2927532.00;2024-07-08;False
0;901;31;22;1;CAPOT;3808836.00;2024-07-08;False
