COD_CLASE;COD_MARCA;COD_MODELO;COD_PARTE;ID_ELEM;DESC_ELEM;VALOR;VIEJO
901;1;53;3;33846;PUERTA DEL MANIJA EXT;19408.17;False
901;1;53;3;33877;PUERTA TRAS MANIJA EXT;19408.17;False
901;2;9;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;9;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;9;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;9;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;9;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;9;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;9;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;9;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;9;3;51773;PUERTA DEL MANIJA EXT 1;196489.78;False
901;2;9;3;51824;PUERTA TRAS MANIJA EXT 1;196489.78;False
901;2;12;3;33846;PUERTA DEL MANIJA EXT;7215.55;False
901;2;13;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;13;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;13;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;13;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;13;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;13;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;13;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;13;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;13;3;51773;PUERTA DEL MANIJA EXT 1;10208.46;False
901;2;13;3;51773;PUERTA DEL MANIJA EXT 1;10208.46;False
901;2;13;3;51773;PUERTA DEL MANIJA EXT 1;10208.46;False
901;2;13;3;51773;PUERTA DEL MANIJA EXT 1;10208.46;False
901;2;13;3;51824;PUERTA TRAS MANIJA EXT 1;196489.78;False
901;2;22;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;22;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;22;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;22;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;22;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;22;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;22;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;22;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;22;3;51773;PUERTA DEL MANIJA EXT 1;196489.78;False
901;2;23;3;33846;PUERTA DEL MANIJA EXT;11364.72;False
901;2;23;3;33846;PUERTA DEL MANIJA EXT;11364.72;False
901;2;23;3;33846;PUERTA DEL MANIJA EXT;11364.72;False
901;2;23;3;33846;PUERTA DEL MANIJA EXT;11364.72;False
901;2;23;3;33877;PUERTA TRAS MANIJA EXT;1488.90;False
901;2;23;3;33877;PUERTA TRAS MANIJA EXT;1488.90;False
901;2;23;3;33877;PUERTA TRAS MANIJA EXT;1488.90;False
901;2;23;3;33877;PUERTA TRAS MANIJA EXT;1488.90;False
901;2;25;3;33846;PUERTA DEL MANIJA EXT;2392.75;False
901;2;25;3;33846;PUERTA DEL MANIJA EXT;2392.75;False
901;2;25;3;33846;PUERTA DEL MANIJA EXT;2392.75;False
901;2;25;3;33846;PUERTA DEL MANIJA EXT;2392.75;False
901;2;25;3;33877;PUERTA TRAS MANIJA EXT;2392.75;False
901;2;26;3;33846;PUERTA DEL MANIJA EXT;2392.75;False
901;2;26;3;33846;PUERTA DEL MANIJA EXT;2392.75;False
901;2;26;3;33846;PUERTA DEL MANIJA EXT;2392.75;False
901;2;26;3;33846;PUERTA DEL MANIJA EXT;2392.75;False
901;2;29;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;29;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;29;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;29;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;29;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;30;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;30;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;30;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;30;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;30;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;30;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;30;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;30;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;30;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;30;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;30;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;30;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;30;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;30;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;30;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;30;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;30;3;51773;PUERTA DEL MANIJA EXT 1;196489.78;False
901;2;30;3;51824;PUERTA TRAS MANIJA EXT 1;196489.78;False
901;2;31;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;31;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;31;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;31;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;31;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;31;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;31;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;31;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;32;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;32;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;32;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;32;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;32;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;32;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;32;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;32;3;33877;PUERTA TRAS MANIJA EXT;49574.50;False
901;2;35;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;36;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;36;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;36;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;36;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;36;3;51773;PUERTA DEL MANIJA EXT 1;196489.78;False
901;2;37;3;33846;PUERTA DEL MANIJA EXT;25086.68;False
901;2;37;3;33846;PUERTA DEL MANIJA EXT;25086.68;False
901;2;37;3;33846;PUERTA DEL MANIJA EXT;25086.68;False
901;2;37;3;33846;PUERTA DEL MANIJA EXT;25086.68;False
901;2;37;3;33877;PUERTA TRAS MANIJA EXT;20566.74;False
901;2;39;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;39;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;39;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;39;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;40;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;40;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;40;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;40;3;33846;PUERTA DEL MANIJA EXT;10208.46;False
901;2;40;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;40;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;40;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;40;3;33877;PUERTA TRAS MANIJA EXT;10208.46;False
901;2;41;3;33846;PUERTA DEL MANIJA EXT;49574.50;False
901;2;41;3;33846;PUERTA DEL MANIJA EXT;49574.50;False
901;2;41;3;33846;PUERTA DEL MANIJA EXT;49574.50;False
901;2;41;3;33846;PUERTA DEL MANIJA EXT;49574.50;False
